,7000,7001,7002,7003,7004,7005,7006,7007,7008,7009,7010,7011,7012,7013,7014,7015,7016,7017,7018,7019,7020,7021,7022,7023,7024,7025,7026,7027,7028,7029,7030,7031,7032,7033,7034,7035,7036,7037,7038,7039,7040,7041,7042,7043,7044,7045,7046,7047,7048,7049,7050,7051,7052,7053,7054,7055,7056,7057,7058,7059,7060,7061,7062,7063,7064,7065,7066,7067,7068,7069,7070,7071,7072,7073,7074,7075,7076,7077,7078,7079,7081
9,2237.279176666319,282.1075283905817,2892.117284464553,3088.7529695197945,1520.8108165191018,1035.5319179631765,1544.1772164426789,2261.4558564657264,2159.5097768448304,0.0,1915.1160087261412,2323.799702258851,1228.2178057748913,482.7618123951837,1421.4261067953748,698.1546459526189,1103.4317834962405,1588.1689110054187,1521.525198310235,584.2413330269422,1958.1125224093582,883.1206433719998,1235.3502950739855,2790.8307039531956,1973.546983544585,2421.3853350709796,2087.713650339378,1724.7802449461283,947.6769134606905,2528.6927068121627,1940.3970684147632,2167.643627433935,2318.517585745933,782.5797599370103,2492.510290863898,3879.960051446675,978.936378056544,2712.532176118496,980.4658408539988,1386.7841622368753,3779.20261249329,1103.087133802087,1891.0722601339012,1444.0153685481873,1620.2127821087856,481.94602068671367,3060.6671031987694,1592.7304391507955,652.2398976778742,2376.200887950438,300.30430041489655,1897.3168198578599,682.448289460162,1348.592197073004,1852.1136570358103,1342.0019078405626,1285.7628979370238,1184.361183885656,2687.9328531449364,1653.2832137939977,460.85962420158427,3305.689147407583,1751.9100447090757,2634.8127920076113,836.1864718956208,1154.4222020959521,2441.2001866664787,768.1042843958863,765.0680671118959,1877.634278058556,988.5045167471209,2681.231824885494,3626.357214498523,1964.7949545864303,2879.7960078091864,2442.1000181286095,1310.6513538620843,1348.1776199104654,2621.5013557425846,1211.7986105217578,2069.0362519406326
10,614.8855816062597,1966.5673678278984,2471.3590948615124,2505.409343240478,1331.9037721402733,882.6893784863406,1846.434474947212,1447.6088915424123,2019.1795613295276,1915.1160087261412,0.0,430.5833284808767,1438.7033415940639,1597.6898703868244,2645.934243127238,1216.966254956709,1592.4091723040553,349.0239412055954,788.7152444275962,1394.2015142638725,538.078118810206,1342.6717452121668,858.2819291891057,1563.0133949410872,2628.350290288864,3114.4359568463515,2324.963355189219,843.4153765837016,2050.2255805957707,2717.1784147880658,2180.3096726854865,2944.974529753432,898.2832489109629,1256.10984638573,3055.718556986052,1988.2806196515055,2883.4183286349053,1166.0550100698395,1619.1493178648427,1060.188811289323,2654.773004341464,1607.9031829637813,2971.995018854218,1121.056788113959,2339.580523280769,1717.4367605341017,1177.480891545486,1460.192170246318,1377.9226925138878,582.0404913122393,1862.9737912027044,2342.049595788355,1256.8013355341748,581.7885266001961,602.493363901791,2402.157124032713,2885.1762115328197,775.1433636161287,2082.0304813078214,419.04768203463084,2371.570908966454,2487.270134081546,1592.2999664987879,2558.5580503814735,2750.148668933474,2840.669646826731,1891.939768558462,1589.6802244911353,2200.667042470094,426.78530316400753,1191.3852179115543,1136.0594858228078,1738.243229637192,519.705337470499,2175.9797166660587,979.0259692366227,1307.2045209015666,1885.03679266156,1515.8855930705329,2021.7603078102354,3904.316292526435
11,439.85496723890753,2354.0189245391603,2705.5662934048096,2700.927191038431,1712.6737735816512,1300.9348373063337,2235.3371323906385,1687.3136179286946,2337.770764380174,2323.799702258851,430.5833284808767,0.0,1849.9981612590216,1975.3587609164,3069.530816707861,1627.9000314155269,1870.519919661286,779.5216309474469,1022.615129708289,1818.7347548684377,813.1482957352722,1772.490291504498,1285.629733639654,1649.9731675697221,3014.886753516739,3491.4797141361355,2678.4201313543017,1191.4813302607095,2478.0790177080876,3045.635194801824,2541.9360468749587,3334.1479819435435,1030.1032481118048,1624.561779148909,3420.2588395220437,1643.2252857465016,3282.010164263199,1162.1324785095433,2044.0291869247776,1462.315647379871,2687.589888667015,2027.099586009565,3383.9327195200444,1337.869276531847,2740.9309433810395,2145.8988643659136,874.518201493707,1832.9589229400983,1753.6245161016466,544.0911732882995,2286.7642859244925,2718.60124596645,1652.242881386655,975.7355136460587,708.0563879918884,2822.4619390839357,3315.75043274578,1153.3244147479606,2302.7810058124155,710.4333605489288,2783.1091765187116,2623.6078832718254,1946.6693241138837,2853.3410876524936,3155.010825391332,3270.6436466039922,2142.9399494158934,1925.8926365458872,2544.800865464311,748.8749308969662,1522.1727778748698,845.2265697675114,1403.354322430489,562.8327606847156,2364.9246263965542,767.3013924909537,1548.9898743474807,2291.62629161659,1655.0133834968506,2439.49604377165,4330.802268604828
12,2009.2554847534032,1468.3918971803985,1689.9323465032141,1869.7641688594995,315.1412909697435,896.2218895973914,474.7406373230523,1067.2815345599954,976.722132537671,1228.2178057748913,1438.7033415940639,1849.9981612590216,0.0,1334.2559829314253,1241.0065129841842,927.196083137546,1850.19390144197,1120.7183287084156,1629.2912517334628,748.504649370062,1139.1329966772084,390.87539568720103,618.162237358503,1646.9679278925867,1224.4321492503,1725.3986358755985,1057.64211095461,755.2749299481964,716.6966690978985,1511.781840506158,894.5431640961868,1530.0064625675222,1340.4810361149518,1265.4332902080773,1703.1040934617015,3083.9179699791453,2086.6796591854595,1714.0852801685342,301.8477270969936,394.6420073237301,2566.67753343243,210.76777654739075,1534.248473165123,1800.3277824076029,907.7217002827894,759.037573741025,2304.139228944249,364.76305249112426,1256.8783673774683,1620.7111440136177,969.865781956237,979.9780723428651,1077.5598852603146,1162.757953036421,1777.6237664686805,982.770865507972,1598.049480014847,1179.9129955113958,1460.7785710702938,1471.0484133091772,1526.1366717710705,2077.4965873018787,527.7719964961918,1510.2087237452138,1912.6957480599517,1614.853739558796,1213.3767021390718,1584.7896525444567,1930.3241396558024,1137.2643589354493,1440.4290094285147,2538.8956091301675,2836.0240566440857,1803.714109179225,1651.6292490888277,2342.3982497353104,1820.8828042971688,448.9176510536789,1458.8867242072756,596.0039924707222,2718.0075984440223
13,1828.3632814979364,386.5867438064792,3020.5179424867147,3186.512499197651,1570.9972713836428,783.1858373147448,1744.9215033301011,2251.3277997517253,2310.5406804342015,482.7618123951837,1597.6898703868244,1975.3587609164,1334.2559829314253,0.0,1845.6463947813268,480.0031969003716,642.4065545325288,1309.0403873383723,1080.9499944507968,586.1068833642798,1759.745268047717,943.7763389253103,1101.8404780974247,2712.338509455945,2303.692569692254,2779.7665617772614,2326.6718571792635,1618.5891654732363,1299.1136224426607,2782.2444998048077,2168.391636489899,2533.686402822173,2160.5091541503616,353.64415604428876,2826.7276243633446,3585.916915239599,1323.8432397648648,2543.978879108866,1171.7770757195594,1353.2214479125091,3762.271858875483,1280.1990786359372,2306.619564563525,967.556406826425,1941.3769877143961,750.8073540402237,2772.550029724636,1674.8526506700514,221.74122792179557,2119.068732077546,680.1701646049763,2172.751775645255,365.10396225967565,1016.0234204146108,1428.690855687173,1724.7614436393646,1763.9749213096127,824.9104672426237,2760.8266570175274,1273.6705791888785,901.5332033017559,3353.8751289962424,1852.7831013050554,2832.358748319174,1218.5841263891245,1636.7617291235335,2512.2555971152597,307.41083711651856,656.9404932166674,1657.2530906114525,524.6898719111167,2240.3973778840855,3335.4148809853473,1554.4752578593452,2938.727295075915,1999.6335429759322,827.8986054741423,1588.0259314728291,2565.1607759445947,1512.9113455310091,2527.6187403900826
14,3171.7024534216966,1688.7968138422582,2168.616895217585,2427.9895563413725,1477.7557686073217,1910.9286993582134,1032.7536184639473,2089.2284686402472,1528.2970687445938,1421.4261067953748,2645.934243127238,3069.530816707861,1241.0065129841842,1845.6463947813268,0.0,1726.4760044312145,2487.7903270749,2306.9559318181564,2634.7106705843457,1452.8254252678466,2379.831749192093,1324.678254173776,1788.8911049452233,2698.6915472819564,779.7081927705116,1083.476349037325,1185.8605550451211,1990.2799616751442,617.9377851561383,1479.7958666043164,1127.609318874751,829.3974330190326,2545.233583200086,2012.667172088443,1210.2077287200404,4303.986629800439,1674.994278330259,2892.0258896765613,1027.0460187432238,1634.8363793088374,3375.6553997994056,1046.6148616833102,471.07621507075015,2688.9785001602672,600.9565825615676,1132.649443404264,3539.0107568265844,1419.219782382486,1923.1969237167689,2860.996407313346,1166.0805446649995,929.7801643634779,1828.8326840827142,2250.947110366644,2874.2302800137154,266.96797743214046,569.8791078232924,2186.7738699328193,2168.4663669880206,2589.041898605318,1313.591741746857,2763.0424029983637,1439.7370755482214,1742.416770856591,1514.1828608611456,714.84093341356,1981.3062474581122,2152.657187604721,2137.235355667836,2376.275756881609,2236.7828067265486,3689.53894583821,4059.9825402868355,2934.7299803761525,2367.282427646071,3472.744156558172,2618.852274933409,856.9348256836872,2497.3747468934193,647.8555319402309,1663.0156882096978
15,1572.0215576623186,782.283267471519,2584.928107614756,2736.9156117783773,1123.5686887085576,339.9973747127411,1379.3867663668339,1777.1163156710136,1895.356042525698,698.1546459526189,1216.966254956709,1627.9000314155269,927.196083137546,480.0031969003716,1726.4760044312145,0.0,923.2071227741731,892.8114367160795,922.3541450174956,273.77474067260965,1300.0541588551976,548.5163156983576,622.0542441105642,2232.5075576846198,2033.6124628804955,2530.222089350962,1970.3694424976018,1138.8239591036681,1117.8074489141786,2427.960973976796,1807.8642605521459,2299.74266675991,1690.2107811432288,340.80562114458223,2547.893136499088,3186.829430763971,1670.618609547509,2077.8481266267254,844.6948507004583,882.6586850677111,3284.0601162051216,928.5613469532503,2152.9346592410184,968.0225126245172,1675.4724909978645,609.5254792670141,2367.929835649278,1238.838450631213,337.8850009185032,1691.2145613968669,686.8040243520061,1851.9823482106194,150.86124782581393,655.6904621998789,1210.3471652961618,1546.8672341672248,1797.564547377787,511.4844187863663,2305.0240537715986,975.9943930800837,1155.592144912333,2887.7871916947406,1421.0175731056922,2436.8421511980296,1533.6566459716416,1713.3187689477563,2057.777172850414,670.1616548459435,1136.1919013657666,1206.3703996716595,539.352580614934,2047.7323531244745,2933.7008919883483,1305.4180101672632,2477.368173342073,1814.7585440784753,931.9950641745758,1263.1417705907922,2085.3861970509124,1252.4728145924998,2724.771218629724
16,1592.4991055975272,906.2672654460101,3488.1652736888127,3623.5302345519985,2028.0363643347612,1058.7747000304996,2299.9470762700466,2612.9445610429184,2813.522265699453,1103.4317834962405,1592.4091723040553,1870.519919661286,1850.19390144197,642.4065545325288,2487.7903270749,923.2071227741731,0.0,1414.2864719550055,848.9191122644229,1144.613386602336,1930.54774491649,1469.7957690553144,1441.1114447692862,2978.538915258491,2917.1315174394226,3402.345122117378,2890.4969833899845,1919.9247111011741,1931.1609555232747,3348.3742106657846,2728.529789887465,3160.402414601909,2354.8702722925455,585.8696303745517,3438.2092930232257,3512.1102412313667,1741.666725946362,2702.640973677173,1748.1559326757354,1756.8846998532167,4070.4561768842887,1842.7420733943488,2947.409174253266,565.60064550589,2554.698984096477,1379.6306606048506,2735.831963467793,2150.7034393561044,606.8399791428366,2170.8260221969563,1322.5767039229027,2760.5714349594436,773.591773138778,1088.020354379928,1193.1133919730619,2360.6696960088666,2387.8846548070296,903.9396758594085,3184.855638053301,1183.914444589347,1455.467196363413,3739.7319814138796,2333.8641275112163,3358.942328242469,1686.428885595597,2248.952082316736,2942.009632131272,337.28488003021204,785.5565696988085,1806.8856148058287,460.3427599791671,1885.0085210562756,3273.859978726213,1341.8776939540592,3344.8056603819327,1650.963643553102,347.40223928608515,2170.239197255254,2862.9811945833626,2125.009251281625,3052.51609413055
17,889.1260553628316,1662.4030915901974,2332.875446019289,2402.591369710815,1058.9434697223157,553.0937671724546,1553.486079486207,1336.2604597527843,1804.106380553522,1588.1689110054187,349.0239412055954,779.5216309474469,1120.7183287084156,1309.0403873383723,2306.9559318181564,892.8114367160795,1414.2864719550055,0.0,731.7602122696568,1051.2640719460824,520.2568921351287,995.9223801128185,518.6830458604014,1587.799414555728,2332.100731418328,2826.0963649559008,2067.4231369538147,649.38378120977,1706.154382734893,2481.960258813269,1915.3924096342898,2644.404439468832,944.2473531399104,987.1940910261256,2780.734257860525,2294.1227826080703,2563.3610096154694,1289.5417775450815,1280.147202714634,763.8154990939404,2689.430601164181,1277.2478266812745,2646.247307123158,1036.8675005690675,2027.9655326665047,1369.8564601829255,1475.4746530393984,1194.3962145329992,1096.2169595095122,810.0701852239797,1519.945578216801,2058.812805215898,952.7307924970098,327.24471875442555,714.4643340463775,2067.5977501304837,2536.4207985055573,522.138636324416,1965.0959832690978,415.91149167807407,2040.0737677623674,2438.0789269454876,1346.1450792904893,2359.3598938164546,2424.341608932538,2491.793828717481,1750.6628645668752,1348.6198516139232,1939.6563007690393,393.60772918975823,972.7930252256674,1419.401647174796,2041.1509417915247,702.8667937024022,2086.6287923649047,1230.7597895154538,1181.9415420607115,1569.6213195887244,1497.8088974120192,1691.3882713116932,3557.851753108429
18,766.9224558052994,1465.514328372504,3044.197423285326,3127.0635489355304,1676.1891150552356,746.7949733927949,2101.733220521696,2063.770400597378,2465.8752428350645,1521.525198310235,788.7152444275962,1022.615129708289,1629.2912517334628,1080.9499944507968,2634.7106705843457,922.3541450174956,848.9191122644229,731.7602122696568,0.0,1189.8337867241542,1232.756043018803,1348.8349523353816,1038.7202500462288,2303.889436865202,2842.3345534579094,3345.400662141444,2667.010392529656,1364.6167560213416,2018.4143515566748,3106.8499709235575,2506.590878813224,3134.2678018319716,1645.1292901643549,740.5310260355778,3331.90646990856,2663.2229920038267,2399.5688826793507,1948.4883556396508,1672.9056473043781,1367.3676174103389,3405.5727270968973,1719.4342066361016,3042.186585720398,332.4755227997283,2501.7512863266156,1531.6747267140395,1892.1211958836675,1814.255717978436,874.4386346708576,1368.575628303691,1594.5195842816815,2609.2440330115664,860.6751646247039,489.04395820467334,359.1380332389852,2436.3469013995227,2716.5280539041105,457.8343060591224,2687.235422282713,370.83608231834603,1971.441611727161,3169.8381866312407,1986.0840597655344,3027.6476564744767,2299.4298114609087,2623.4843583042175,2465.252814757992,948.0514499318787,1561.0489763865774,1102.8467084766173,563.061144053755,1161.3721637213828,2425.5869393588255,501.4009468849027,2815.1247153129434,921.3220443598932,529.7308935247975,2052.6439918745473,2225.1936714388767,2103.8973776281923,3590.5600833398944
